NAME,total_population,median_household_income,poverty_universe,people_below_poverty,total_housing_units,vacant_housing_units,education_population_25_plus,bachelors_degree,masters_degree,professional_degree,doctorate_degree,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,state,county_x,state_fips,county_fips,full_fips,county_name,population_65_plus,bachelors_or_higher,poverty_rate,vacancy_rate,age_65_plus_rate,bachelors_or_higher_rate,county_y,region
"Adams County, Illinois",64754,66220,62964,8084,30302,2387,45024,8387,2975,569,434,894,1121,1568,1277,640,661,656,1357,1816,1252,938,1137,17,001,17,001,17001,Adams,13317,12365,12.839082650403405,7.877367830506238,20.56552490965809,27.46313077469794,Adams,Central
"Alexander County, Illinois",4875,47043,4773,908,2938,1034,3497,279,150,10,0,105,41,186,81,71,56,111,102,172,95,109,86,17,003,17,003,17003,Alexander,1215,439,19.023674837628327,35.19400953029271,24.923076923076923,12.553617386331142,Alexander,Southern
"Bond County, Illinois",16716,65959,14625,1591,6899,752,11415,1413,682,143,230,192,289,425,273,138,98,270,360,314,242,224,312,17,005,17,005,17005,Bond,3137,2468,10.878632478632479,10.90013045368894,18.766451304139746,21.62067455102935,Bond,Southern
"Boone County, Illinois",53230,84571,52591,5224,20291,831,35680,5087,2392,668,289,536,1028,1087,806,401,362,697,814,1138,798,645,604,17,007,17,007,17007,Boone,8916,8436,9.93325854233614,4.09541175890789,16.749953034003383,23.643497757847534,Boone,Northeast
"Brown County, Illinois",6322,67917,4380,405,2321,280,4801,470,121,13,0,100,80,174,96,20,55,99,90,91,95,69,60,17,009,17,009,17009,Brown,1029,604,9.246575342465754,12.063765618267988,16.276494780132868,12.580712351593418,Brown,Central
"Bureau County, Illinois",32866,69257,32318,3479,15630,1602,23539,3492,1292,233,82,414,703,937,569,464,407,433,787,951,828,610,511,17,011,17,011,17011,Bureau,7614,5099,10.764898817996164,10.249520153550863,23.16679851518286,21.661922766472664,Bureau,Northwest
"Calhoun County, Illinois",4330,93203,4234,267,2300,1061,3102,467,106,43,8,79,102,151,77,106,30,40,91,151,109,67,98,17,013,17,013,17013,Calhoun,1101,624,6.306093528578177,46.130434782608695,25.42725173210162,20.116054158607348,Calhoun,Southern
"Carroll County, Illinois",15576,60758,13916,1976,8204,1626,11599,1525,454,30,50,198,437,446,342,261,122,318,331,428,397,258,230,17,015,17,015,17015,Carroll,3768,2059,14.199482609945385,19.819600195026815,24.19106317411402,17.75153030433658,Carroll,Northwest
"Cass County, Illinois",12784,68125,12681,1406,5676,548,8657,1275,405,93,24,142,214,302,184,43,146,122,237,397,195,136,189,17,017,17,017,17017,Cass,2307,1797,11.087453670846148,9.654686398872446,18.04599499374218,20.757768280004623,Cass,Central
"Champaign County, Illinois",208741,63683,193591,36921,95115,9643,121243,25376,18779,3717,8119,1806,2623,3657,2328,1372,1185,2489,2846,4020,2915,1873,1870,17,019,17,019,17019,Champaign,28984,55991,19.071651058158697,10.13825369289807,13.88514953938134,46.18081043854078,Champaign,Central
"Christian County, Illinois",33538,62611,31768,3237,15184,1598,24493,2964,865,194,175,423,550,883,549,415,258,431,702,902,621,656,407,17,021,17,021,17021,Christian,6797,4198,10.189498866784186,10.524236037934669,20.266563301329835,17.139590903523455,Christian,Central
"Clark County, Illinois",15266,72927,14932,1366,7307,752,10776,1748,724,130,83,166,286,445,224,179,134,138,223,530,355,205,210,17,023,17,023,17023,Clark,3095,2685,9.148138226627378,10.29150130012317,20.273811083453424,24.916481069042316,Clark,Central
"Clay County, Illinois",13052,60417,12820,2245,6165,854,9011,794,280,57,49,153,268,363,194,87,181,365,158,284,147,211,316,17,025,17,025,17025,Clay,2727,1180,17.51170046801872,13.852392538523924,20.893349678210235,13.09510598157807,Clay,Southern
"Clinton County, Illinois",36954,86588,34882,2570,15765,1195,26425,4651,1784,255,144,693,680,711,599,371,252,479,702,868,556,453,591,17,027,17,027,17027,Clinton,6955,6834,7.367696806375782,7.5800824611481135,18.82069600043297,25.861873226111637,Clinton,Southern
"Coles County, Illinois",46777,56478,43081,8056,22681,1857,30304,4786,2546,381,440,631,695,984,484,375,546,477,993,1180,812,587,828,17,029,17,029,17029,Coles,8592,8153,18.699658782293817,8.187469688285349,18.36800136819377,26.904039070749736,Coles,Central
"Cook County, Illinois",5182090,83498,5096183,687508,2276493,176263,3641534,900648,467841,116517,70595,54547,70556,98336,60761,38127,35846,63060,83070,117621,82982,55260,66990,17,031,17,031,17031,Cook,827156,1555601,13.490645842192087,7.742742894443339,15.961822353529175,42.71828850149415,Cook,Northeast
"Crawford County, Illinois",18511,71674,17140,2073,8457,965,13385,1893,663,133,68,302,329,427,312,185,107,200,388,517,356,261,275,17,033,17,033,17033,Crawford,3659,2757,12.094515752625437,11.410665720704742,19.766625249851437,20.59768397459843,Crawford,Southern
"Cumberland County, Illinois",10334,73327,10153,923,4726,549,7294,982,419,20,7,226,196,219,182,92,121,133,174,347,196,121,166,17,035,17,035,17035,Cumberland,2173,1428,9.090909090909092,11.616589081675837,21.027675633830075,19.577735124760075,Cumberland,Central
"DeKalb County, Illinois",100703,70724,95844,14186,41678,2128,60637,11925,6334,701,1020,1170,1260,1600,1232,698,466,929,1609,1800,1336,780,1140,17,037,17,037,17037,DeKalb,14020,19980,14.80113517799758,5.105811219348337,13.922127444068199,32.950178933654364,DeKalb,Northeast
"De Witt County, Illinois",15373,71678,15102,1505,7320,725,10991,1796,528,197,29,144,290,474,276,124,133,181,221,519,306,266,248,17,039,17,039,17039,De Witt,3182,2550,9.965567474506688,9.904371584699453,20.69862746373512,23.20080065508143,DeWitt,Central
"Douglas County, Illinois",19751,77320,19385,1642,8507,742,13326,1818,700,120,142,303,267,450,264,188,177,253,326,542,351,254,304,17,041,17,041,17041,Douglas,3679,2780,8.470466855816353,8.72222875279182,18.62690496683712,20.861473810595825,Douglas,Central
"DuPage County, Illinois",930024,112096,916833,60189,367152,16394,646941,198581,100235,23134,13448,11057,14793,19973,12891,7568,6375,11900,16881,21481,16001,10424,11896,17,043,17,043,17043,DuPage,161240,335398,6.564881499684239,4.465180633634026,17.3371869973248,51.843676625843784,DuPage,Northeast
"Edgar County, Illinois",16535,59941,16136,1936,8214,647,12180,1899,447,121,16,278,239,551,287,307,108,301,354,530,385,324,416,17,045,17,045,17045,Edgar,4080,2483,11.998016856717898,7.876795714633553,24.67493196250378,20.385878489326764,Edgar,Central
"Edwards County, Illinois",6075,60519,6040,996,3045,379,4309,345,229,6,21,119,58,201,96,60,76,108,127,174,120,93,138,17,047,17,047,17047,Edwards,1370,601,16.490066225165563,12.446633825944172,22.551440329218106,13.947551636110466,Edwards,Southern
"Effingham County, Illinois",34522,80404,34062,3444,15413,1462,23843,4278,1528,411,192,461,528,877,458,277,388,469,516,987,550,480,510,17,049,17,049,17049,Effingham,6501,6409,10.110974106041924,9.485499253876597,18.83146978738196,26.880006710564945,Effingham,Southern
"Fayette County, Illinois",21315,60944,20146,3117,8808,994,15091,1824,565,190,13,267,402,515,292,134,350,191,394,555,385,365,314,17,051,17,051,17051,Fayette,4164,2592,15.472054005757968,11.28519527702089,19.535538353272344,17.175800145782254,Fayette,Southern
"Ford County, Illinois",13406,62439,12835,1594,6263,435,9276,1176,473,43,57,220,233,282,248,114,93,210,218,326,305,145,234,17,053,17,053,17053,Ford,2628,1749,12.419166342033503,6.945553249241578,19.603162762941967,18.855109961190166,Ford,Central
"Franklin County, Illinois",37323,56740,36627,6414,18462,2325,26433,2829,967,244,125,455,736,1024,695,358,316,545,822,960,767,614,543,17,055,17,055,17055,Franklin,7835,4165,17.51167171758539,12.593435164120898,20.99241754414168,15.756819127605645,Franklin,Southern
"Fulton County, Illinois",33020,60599,30881,4063,15848,2053,24116,2998,1142,263,51,456,661,936,607,398,235,558,804,784,710,485,455,17,057,17,057,17057,Fulton,7089,4454,13.156957352417345,12.954316002019182,21.468806783767413,18.469066180129374,Fulton,Central
"Gallatin County, Illinois",4819,59219,4785,650,2505,407,3545,302,149,14,17,87,80,137,129,54,57,40,148,149,137,70,129,17,059,17,059,17059,Gallatin,1217,482,13.584117032392895,16.24750499001996,25.254202116621705,13.596614950634697,Gallatin,Southern
"Greene County, Illinois",11683,62192,11415,1628,5785,1333,8276,1071,373,73,53,156,272,289,171,196,58,241,226,246,218,175,186,17,061,17,061,17061,Greene,2434,1570,14.261936049058258,23.042350907519445,20.833689976889495,18.970517158047365,Greene,Southern
"Grundy County, Illinois",53219,92235,52681,3154,21384,789,35595,5713,2122,409,146,525,818,1075,699,399,216,467,897,1149,593,448,745,17,063,17,063,17063,Grundy,8031,8390,5.98697822744443,3.6896745230078563,15.090475206223342,23.570726225593482,Grundy,Northeast
"Hamilton County, Illinois",7916,65746,7847,948,3803,416,5618,697,389,70,25,93,193,200,149,82,110,136,131,233,231,83,175,17,065,17,065,17065,Hamilton,1816,1181,12.081050082834203,10.938732579542467,22.94087923193532,21.021715913136347,Hamilton,Southern
"Hancock County, Illinois",17281,65865,16993,2085,8938,1325,12498,2192,704,156,86,281,389,520,315,249,214,336,327,562,455,310,298,17,067,17,067,17067,Hancock,4256,3138,12.269758135702936,14.824345491161333,24.628204386320235,25.108017282765243,Hancock,Central
"Hardin County, Illinois",3605,54271,3513,385,2337,792,2899,233,99,38,15,29,86,173,99,25,106,47,116,172,94,86,43,17,069,17,069,17069,Hardin,1076,385,10.959294050668944,33.889602053915276,29.84743411927878,13.280441531562609,Hardin,Southern
"Henderson County, Illinois",6193,62227,6092,849,3366,662,4686,749,177,11,30,96,117,267,118,79,140,127,150,184,149,77,206,17,071,17,071,17071,Henderson,1710,967,13.936309914642154,19.667260843731434,27.611819796544484,20.63593683311993,Henderson,Northwest
"Henry County, Illinois",48643,71911,47842,4264,22210,1938,34788,5830,2195,394,187,613,923,1534,980,520,468,616,781,1644,922,719,871,17,073,17,073,17073,Henry,10591,8606,8.912670874963421,8.725799189554255,21.772916966469996,24.738415545590435,Henry,Northwest
"Iroquois County, Illinois",26449,66255,25929,3242,12789,1346,18700,2375,851,93,84,472,650,611,462,322,244,413,513,764,531,554,441,17,075,17,075,17075,Iroquois,5977,3403,12.503374599868872,10.52466963797013,22.598207871753186,18.197860962566846,Iroquois,Central
"Jackson County, Illinois",53064,48763,49102,10305,27727,4772,31605,6167,3398,749,1161,685,820,1070,651,384,366,418,1176,1080,766,558,804,17,077,17,077,17077,Jackson,8778,11475,20.986925176163904,17.210661088469724,16.54228855721393,36.307546274323684,Jackson,Southern
"Jasper County, Illinois",9180,74755,9067,1003,4226,475,6434,879,358,101,8,140,216,190,174,58,125,148,160,266,139,114,196,17,079,17,079,17079,Jasper,1926,1346,11.062093305393184,11.239943208707997,20.980392156862745,20.92011190550202,Jasper,Southern
"Jefferson County, Illinois",36550,63118,34923,4726,16629,1809,25775,2946,1292,252,193,576,540,937,649,409,225,558,719,968,755,448,514,17,081,17,081,17081,Jefferson,7298,4683,13.532628926495432,10.878585603463828,19.967168262653896,18.168768186226963,Jefferson,Southern
"Jersey County, Illinois",21274,80361,20187,1782,9958,1993,14966,2216,756,197,220,238,446,526,284,316,167,206,526,633,558,298,193,17,083,17,083,17083,Jersey,4391,3389,8.827463218903254,20.014059048001606,20.640218106609005,22.644661232126154,Jersey,Southern
"Jo Daviess County, Illinois",21851,73993,21613,1695,13440,3049,16604,3300,1195,208,98,414,470,946,589,327,345,422,607,836,729,473,383,17,085,17,085,17085,Jo Daviess,6541,4801,7.842502197751354,22.686011904761905,29.934556770857167,28.914719344736206,Jo Daviess,Northwest
"Johnson County, Illinois",13376,62528,11486,2019,5541,1440,9495,1136,576,100,45,160,191,401,282,139,128,135,281,311,249,119,234,17,087,17,087,17087,Johnson,2630,1857,17.57792094724012,25.98808879263671,19.66208133971292,19.557661927330177,Johnson,Southern
"Kane County, Illinois",517255,103163,511065,40407,190921,6215,346933,84911,36616,6134,4385,5938,7328,9637,6704,3781,3087,5373,7955,12022,8265,5063,5238,17,089,17,089,17089,Kane,80391,132046,7.906430688855624,3.2552731234384904,15.541850731264075,38.06095124995316,Kane,Northeast
"Kankakee County, Illinois",106635,71281,102444,12498,45415,4419,71873,9385,4388,841,612,1275,1838,2261,1680,1078,713,1211,1791,2778,1924,1358,1123,17,091,17,091,17091,Kankakee,19030,15226,12.199836007965327,9.730265330837828,17.845923008393115,21.18458948422913,Kankakee,Northeast
"Kendall County, Illinois",137675,111601,136934,7415,46589,1217,88608,21488,9463,880,904,955,1511,1982,1413,621,393,1061,1976,2282,1613,775,884,17,093,17,093,17093,Kendall,15466,32735,5.415017453663809,2.612204597651806,11.2337025603777,36.94361682918021,Kendall,Northeast
"Knox County, Illinois",49046,57030,45294,6599,23758,2786,34285,4646,1948,264,332,564,1140,1251,930,592,481,871,955,1378,1265,722,758,17,095,17,095,17095,Knox,10907,7190,14.569258621450965,11.726576311137302,22.238306895567426,20.971270234796556,Knox,Northwest
"Lake County, Illinois",714223,110416,694769,57917,270618,12163,475309,130975,69695,16153,9926,8039,10751,13899,8763,5355,4946,8249,11050,15910,11035,7105,7690,17,097,17,097,17097,Lake,112792,226749,8.336152015993806,4.494527341122911,15.792266561004057,47.70559783214709,Lake,Northeast
"LaSalle County, Illinois",108714,73045,105456,14674,49843,4470,77134,10807,3876,674,448,1260,2094,3007,1637,1265,890,1375,1912,3161,1735,1495,1838,17,099,17,099,17099,LaSalle,21669,15805,13.914808071612805,8.968160022470558,19.932115458910534,20.49031555474888,LaSalle,Central
"Lawrence County, Illinois",15031,55324,13518,1959,6407,935,10992,1049,466,62,66,247,191,330,245,76,151,140,300,398,339,145,217,17,101,17,101,17101,Lawrence,2779,1643,14.491788726142921,14.593413454034648,18.48845718847715,14.947234352256187,Lawrence,Southern
"Lee County, Illinois",33869,70292,31387,3711,14995,1658,24965,3108,1136,421,170,507,620,874,586,432,410,546,561,968,647,488,588,17,103,17,103,17103,Lee,7227,4835,11.823366361869564,11.057019006335445,21.338096784670345,19.36711395954336,Lee,Northwest
"Livingston County, Illinois",35565,73790,33560,3529,15930,1315,25134,3267,1078,241,188,452,644,1031,402,471,350,480,684,904,658,421,667,17,105,17,105,17105,Livingston,7164,4774,10.51549463647199,8.254865034526052,20.143399409531842,18.994191135513645,Livingston,Northeast
"Logan County, Illinois",27713,66358,24396,3203,11967,701,19810,2749,1011,230,152,349,393,707,509,204,236,266,572,734,530,385,524,17,107,17,107,17107,Logan,5409,4142,13.129201508444007,5.8577755494275925,19.51791577959802,20.908632004038363,Logan,Central
"McDonough County, Illinois",26920,52795,24377,4194,13587,1731,16476,2660,1744,212,559,356,524,531,442,247,185,353,393,797,484,343,544,17,109,17,109,17109,McDonough,5199,5175,17.204742175001027,12.740119231618458,19.312778603268946,31.409322651128914,McDonough,Central
"McHenry County, Illinois",312591,104802,310572,19335,121329,3735,216281,50136,20890,3542,1627,3793,5475,6078,4667,2098,1674,4079,5392,6872,4894,3043,3447,17,111,17,111,17111,McHenry,51512,76195,6.225609520497662,3.078406646391217,16.47904130317252,35.22963182156546,McHenry,Northeast
"McLean County, Illinois",171556,79905,161892,20899,75305,5085,106224,32898,12225,2868,2166,1609,2231,3161,1841,1265,1127,1996,2531,3635,2237,1689,1682,17,113,17,113,17113,McLean,25004,50157,12.90922343290589,6.75253967200053,14.574832707687285,47.21814279258925,McLean,Central
"Macon County, Illinois",101849,62666,98936,14834,49630,6162,70226,11294,4605,611,619,964,1996,2740,1495,1108,1179,1441,2157,3039,1881,1573,1839,17,115,17,115,17115,Macon,21412,17129,14.993531171666532,12.415877493451541,21.023279560918613,24.39125110357987,Macon,Central
"Macoupin County, Illinois",44350,70805,43080,5626,21139,3563,31806,4403,1600,256,189,634,1055,1083,717,429,420,679,934,1293,889,526,907,17,117,17,117,17117,Macoupin,9566,6448,13.059424326833799,16.855101944273617,21.56933483652762,20.2729044834308,Macoupin,Southern
"Madison County, Illinois",264238,75793,258596,28605,119168,9034,184756,36544,16372,2205,2168,3420,4502,5712,3691,2280,2017,3149,4772,7381,4796,3699,3515,17,119,17,119,17119,Madison,48934,57289,11.06165601942799,7.5808941997851775,18.51891098176644,31.007923964580314,Madison,Southern
"Marion County, Illinois",37000,61240,36047,5542,17334,1822,25698,2943,1092,170,103,527,573,1020,484,442,348,582,760,916,657,482,682,17,121,17,121,17121,Marion,7473,4308,15.374372347213361,10.511134187146649,20.197297297297297,16.76395050198459,Marion,Southern
"Marshall County, Illinois",11647,71585,11340,1296,5815,721,8514,1074,314,99,47,156,294,338,248,156,130,198,269,333,326,136,216,17,123,17,123,17123,Marshall,2800,1534,11.428571428571429,12.39896818572657,24.04052545719928,18.017383133662204,Marshall,Northwest
"Mason County, Illinois",12745,62845,12552,1862,6622,841,9219,1069,416,41,46,158,308,338,194,244,120,198,347,288,361,207,176,17,125,17,125,17125,Mason,2939,1572,14.834289356277882,12.700090607067352,23.060023538642604,17.051740969736414,Mason,Central
"Massac County, Illinois",13865,65116,13494,2196,6822,1365,9995,1249,339,82,34,167,309,353,330,127,86,206,279,349,386,187,270,17,127,17,127,17127,Massac,3049,1704,16.27389951089373,20.008795074758133,21.990623873061665,17.048524262131064,Massac,Southern
"Menard County, Illinois",12095,82176,11960,1210,5600,372,8621,1501,769,122,47,117,216,389,240,96,95,129,249,407,202,179,194,17,129,17,129,17129,Menard,2513,2439,10.117056856187292,6.642857142857143,20.777180653162464,28.29138151026563,Menard,Central
"Mercer County, Illinois",15495,74182,15307,1366,7285,720,11123,1536,698,78,11,192,372,429,346,167,121,199,316,436,373,192,246,17,131,17,131,17131,Mercer,3389,2323,8.924021689423139,9.883321894303362,21.87157147466925,20.8846534208397,Mercer,Northwest
"Monroe County, Illinois",35036,102880,34634,1739,14759,908,25059,6257,2788,370,274,533,663,901,605,313,222,482,674,949,455,499,617,17,133,17,133,17133,Monroe,6913,9689,5.021077553848819,6.1521783318653025,19.731133691060624,38.664751187198206,Monroe,Southern
"Montgomery County, Illinois",27942,63620,25618,3229,12495,1176,20365,2456,1049,125,98,480,442,799,445,323,271,427,593,656,494,502,575,17,135,17,135,17135,Montgomery,6007,3728,12.604418768053712,9.411764705882353,21.498103213800015,18.305917014485637,Montgomery,Southern
"Morgan County, Illinois",33021,66306,30858,4141,15016,1940,22910,3558,1102,336,180,548,609,721,568,246,435,422,727,864,612,480,665,17,137,17,137,17137,Morgan,6897,5176,13.419534642556224,12.919552477357485,20.88670845825384,22.5927542557835,Morgan,Central
"Moultrie County, Illinois",14424,71784,14143,1295,6240,423,9715,1191,615,17,19,193,200,366,276,102,82,207,222,382,275,148,286,17,139,17,139,17139,Moultrie,2739,1842,9.156473166937708,6.778846153846153,18.989184692179702,18.960370560988164,Moultrie,Central
"Ogle County, Illinois",51495,82132,50938,4258,22682,1861,36064,5838,2465,276,179,748,862,1266,857,572,456,661,848,1339,916,768,981,17,141,17,141,17141,Ogle,10274,8758,8.359181750363188,8.2047438497487,19.95145159724245,24.28460514640639,Ogle,Northwest
"Peoria County, Illinois",179645,65108,174531,27344,84930,7175,120926,26041,11463,2378,2280,2132,2583,4143,2526,1722,1429,2179,3381,4620,3554,2042,2502,17,143,17,143,17143,Peoria,32813,42162,15.667130767600026,8.448133757211822,18.26546800634585,34.86595107751848,Peoria,Central
"Perry County, Illinois",20639,62118,18089,3064,9152,1277,14896,1366,561,41,68,271,440,498,368,210,171,268,325,612,409,366,247,17,145,17,145,17145,Perry,4185,2036,16.93847089391343,13.953234265734265,20.277145210523766,13.668098818474759,Perry,Southern
"Piatt County, Illinois",16695,94811,16583,1018,7412,488,11985,2532,1078,102,230,228,246,528,287,198,161,245,368,442,353,220,253,17,147,17,147,17147,Piatt,3529,3942,6.138816860640415,6.583917970858068,21.138065289008683,32.89111389236546,Piatt,Central
"Pike County, Illinois",14469,59777,14031,2083,7273,1308,10166,1378,370,53,79,170,303,429,140,158,254,160,315,401,292,204,326,17,149,17,149,17149,Pike,3152,1880,14.845698809778348,17.984325587790458,21.784504803372727,18.493015935471178,Pike,Central
"Pope County, Illinois",3739,60050,3600,479,2225,840,2949,333,96,11,22,128,144,107,94,60,43,25,166,100,62,92,63,17,151,17,151,17151,Pope,1084,462,13.305555555555557,37.752808988764045,28.991709013105112,15.666327568667345,Pope,Southern
"Pulaski County, Illinois",5015,42463,4808,1201,2851,911,3439,284,144,13,6,86,92,172,122,26,52,72,107,201,114,57,71,17,153,17,153,17153,Pulaski,1172,447,24.97920133111481,31.953700455980353,23.36989032901296,12.997964524571096,Pulaski,Southern
"Putnam County, Illinois",5601,75590,5576,451,3090,625,4129,608,245,33,58,78,136,227,121,75,56,91,82,218,104,96,95,17,155,17,155,17155,Putnam,1379,944,8.088235294117647,20.22653721682848,24.6206034636672,22.862678614676675,Putnam,Northwest
"Randolph County, Illinois",30058,68131,27149,3972,13422,1477,21928,2243,875,143,82,308,593,927,533,333,169,408,416,1001,705,415,585,17,157,17,157,17157,Randolph,6393,3343,14.630373126081992,11.00432126359708,21.268880165014306,15.24534841298796,Randolph,Southern
"Richland County, Illinois",15598,62455,15320,1851,7363,920,10914,1453,549,49,31,265,252,336,265,177,175,187,307,422,381,222,245,17,159,17,159,17159,Richland,3234,2082,12.0822454308094,12.494906967268776,20.73342736248237,19.076415612974163,Richland,Southern
"Rock Island County, Illinois",142757,67159,137358,21292,66759,5026,98032,15377,6647,1260,949,1510,2250,4121,2185,1659,1272,1937,2978,4061,2944,1986,2158,17,161,17,161,17161,Rock Island,29061,24233,15.501099317112946,7.5285729264968015,20.35697023613553,24.71947935368043,Rock Island,Northwest
"St. Clair County, Illinois",253694,73854,248168,33710,115630,14784,174645,31431,19252,2772,2077,2913,3875,5815,2923,1972,1937,3358,4328,6742,4057,2796,3291,17,163,17,163,17163,St. Clair,44007,55532,13.583540182457046,12.785609270950445,17.34648828904113,31.797074064530907,St. Clair,Southern
"Saline County, Illinois",23213,53117,22628,4285,11547,1523,16931,2353,647,175,146,206,486,676,268,280,329,205,438,850,438,337,483,17,165,17,165,17165,Saline,4996,3321,18.936715573625595,13.189573049276868,21.522422780338605,19.61490756600319,Saline,Southern
"Sangamon County, Illinois",194947,75357,191264,25082,93382,8620,136639,29790,14575,3728,1935,2329,3282,4748,2700,1915,1475,2548,3747,5860,3576,2759,2910,17,167,17,167,17167,Sangamon,37849,50028,13.113811276560147,9.230901030177122,19.41502049274931,36.61326561230688,Sangamon,Central
"Schuyler County, Illinois",6787,65948,6649,1381,3306,572,5290,656,255,41,57,144,162,270,229,66,22,64,134,256,181,96,120,17,169,17,169,17169,Schuyler,1744,1009,20.770040607610166,17.301875378100423,25.696183880948876,19.073724007561438,Schuyler,Central
"Scott County, Illinois",4937,66705,4885,560,2384,338,3531,610,110,36,4,104,102,84,73,62,72,41,128,122,94,113,147,17,171,17,171,17171,Scott,1142,760,11.463664278403275,14.177852348993289,23.131456350010126,21.523647691871993,Scott,Central
"Shelby County, Illinois",20720,72095,20477,1874,10060,1142,15001,2077,513,142,16,307,351,711,414,265,240,298,381,742,618,288,290,17,173,17,173,17173,Shelby,4905,2748,9.151731210626558,11.351888667992048,23.672779922779924,18.31877874808346,Shelby,Central
"Stark County, Illinois",5308,62878,5149,569,2573,288,3780,602,159,42,7,88,112,144,131,65,32,54,140,166,146,55,82,17,175,17,175,17175,Stark,1215,810,11.050689454262963,11.193159735717062,22.88997739261492,21.428571428571427,Stark,Northwest
"Stephenson County, Illinois",43768,64043,43013,5991,21330,1972,31205,4284,1785,210,182,723,1002,1126,881,496,494,826,1096,1379,936,556,1156,17,177,17,177,17177,Stephenson,10671,6461,13.928347243856509,9.245194561650258,24.380826174373972,20.705015221919567,Stephenson,Northwest
"Tazewell County, Illinois",130290,77982,127000,11453,58731,4680,92090,17692,6758,975,719,1777,1941,3264,2017,1272,1270,1507,2727,3588,2701,1659,2159,17,179,17,179,17179,Tazewell,25882,26144,9.018110236220473,7.968534504776012,19.864916724230564,28.3896188511239,Tazewell,Central
"Union County, Illinois",16997,55728,16575,3351,7851,983,12204,1718,630,117,91,192,315,539,317,179,328,272,374,445,410,284,244,17,181,17,181,17181,Union,3899,2556,20.217194570135746,12.520698000254745,22.93934223686533,20.943952802359885,Union,Southern
"Vermilion County, Illinois",72386,56877,69149,12217,34327,4243,49879,5690,3294,437,170,1024,1282,1729,1233,932,474,1124,1265,2131,1431,1112,961,17,183,17,183,17183,Vermilion,14698,9591,17.66764522986594,12.36053252541731,20.30503135965518,19.228533049980953,Vermilion,Central
"Wabash County, Illinois",11119,57086,10859,1812,5410,670,7775,959,333,96,57,119,261,318,247,99,86,170,327,234,197,166,285,17,185,17,185,17185,Wabash,2509,1445,16.686619394051018,12.384473197781885,22.56497886500585,18.585209003215432,Wabash,Southern
"Warren County, Illinois",16447,67385,15297,2238,7587,800,10726,1506,554,145,152,195,439,298,264,160,179,203,361,410,249,208,320,17,187,17,187,17187,Warren,3286,2357,14.630319670523631,10.544352181362857,19.97932753693683,21.974641059108706,Warren,Northwest
"Washington County, Illinois",13627,78224,13390,1008,6415,620,9824,1495,713,38,60,165,315,412,227,193,119,194,256,364,298,219,186,17,189,17,189,17189,Washington,2948,2306,7.528005974607916,9.66484801247077,21.63352168489029,23.47312703583062,Washington,Southern
"Wayne County, Illinois",15973,55521,15852,2556,7680,814,11235,1252,410,140,24,254,309,368,195,212,282,192,429,366,254,224,425,17,191,17,191,17191,Wayne,3510,1826,16.12414837244512,10.598958333333334,21.97458210730608,16.252781486426347,Wayne,Southern
"White County, Illinois",13619,54813,13194,2160,6730,1058,9813,1164,429,170,32,235,162,380,298,140,183,192,340,348,296,284,333,17,193,17,193,17193,White,3191,1795,16.371077762619375,15.720653789004457,23.430501505250017,18.292061551003773,White,Southern
"Whiteside County, Illinois",54947,67500,53820,6447,25837,2717,38673,4939,2550,311,110,703,1053,1619,945,612,605,701,1031,1789,1146,886,877,17,195,17,195,17195,Whiteside,11967,7910,11.97881828316611,10.515926771684018,21.779169017416784,20.45354640188245,Whiteside,Northwest
"Will County, Illinois",701462,109984,692860,50799,254278,10005,472441,106720,54864,8734,6804,7424,9296,13095,7853,5229,3550,7806,10165,14556,9950,6639,6704,17,197,17,197,17197,Will,102267,177122,7.331784198828046,3.9346699281888324,14.57912189113594,37.49081895940446,Will,Northeast
"Williamson County, Illinois",66876,65604,64568,8880,32084,3101,48287,7570,3792,548,764,1003,1151,1448,1182,747,410,819,1197,1969,1178,1093,939,17,199,17,199,17199,Williamson,13136,12674,13.752942634122164,9.66525370901384,19.64232310544889,26.247230103340442,Williamson,Southern
"Winnebago County, Illinois",283292,65837,279134,43596,125002,8988,193227,30495,13799,3092,1354,3565,4701,6262,4151,2759,2252,3471,5567,7105,5039,2966,4680,17,201,17,201,17201,Winnebago,52518,48740,15.618305186756182,7.190284955440713,18.538469141380627,25.224218147567367,Winnebago,Northwest
"Woodford County, Illinois",38312,91483,37159,2614,15758,1073,25943,5958,2621,460,281,668,705,870,407,470,373,452,739,972,577,495,688,17,203,17,203,17203,Woodford,7416,9320,7.0346349471191365,6.809239751237467,19.356859469617874,35.92491230775161,Woodford,Central
